sample_type;source;bioproject;SRA_accession;originla_id;ref;enzyme;library;type;method;digestion;geographical_area
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197552;NA;pig4;NA;pig4b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197553;NA;pig4;NA;pig4c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197554;NA;pig4;NA;pig4d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197555;NA;pig4;NA;pig4e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197556;NA;pig4;NA;pig4f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197557;NA;pig4;NA;pig4g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197558;NA;pig4;NA;pig4h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197559;NA;pig4;NA;pig4i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197560;NA;pig4;NA;pig4j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197561;NA;pig4;HpyCH4IV;pig4a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197562;NA;pig4;HpyCH4IV;pig4b_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197563;NA;pig5;NA;pig5a_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197564;NA;pig5;NA;pig5b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197565;NA;pig5;NA;pig5c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197566;NA;pig5;NA;pig5d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197567;NA;pig5;NA;pig5e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197568;NA;pig5;NA;pig5f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197569;NA;pig5;NA;pig5g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197570;NA;pig5;NA;pig5h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197571;NA;pig5;NA;pig5i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197572;NA;pig5;NA;pig5j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197573;NA;pig5;HpyCH4IV;pig5a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197574;NA;pig5;HpyCH4IV;pig5b_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197575;NA;pig6;NA;pig6a_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197576;NA;pig6;NA;pig6b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197577;NA;pig6;NA;pig6c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197578;NA;pig6;NA;pig6d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197579;NA;pig6;NA;pig6e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197580;NA;pig6;NA;pig6f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197581;NA;pig6;NA;pig6g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197582;NA;pig6;NA;pig6h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197583;NA;pig6;NA;pig6i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197584;NA;pig6;NA;pig6j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197585;NA;pig6;HpyCH4IV;pig6a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197586;NA;pig6;HpyCH4IV;pig6b_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197587;NA;pig7;NA;pig7a_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197588;NA;pig7;NA;pig7b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197589;NA;pig7;NA;pig7c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197590;NA;pig7;NA;pig7d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197591;NA;pig7;NA;pig7e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197592;NA;pig7;NA;pig7f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197593;NA;pig7;NA;pig7g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197594;NA;pig7;NA;pig7h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197595;NA;pig7;NA;pig7i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197596;NA;pig7;NA;pig7j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197597;NA;pig7;HpyCH4IV;pig7a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197598;NA;pig7;HpyCH4IV;pig7b_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197599;NA;pig8;NA;pig8a_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197600;NA;pig8;NA;pig8b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197601;NA;pig8;NA;pig8c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197602;NA;pig8;NA;pig8d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197603;NA;pig8;NA;pig8e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197604;NA;pig8;NA;pig8f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197605;NA;pig8;NA;pig8g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197606;NA;pig8;NA;pig8h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197607;NA;pig8;NA;pig8i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197608;NA;pig8;NA;pig8j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197609;NA;pig8;HpyCH4IV;pig8a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197610;NA;pig8;HpyCH4IV;pig8b_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197611;NA;pig9;NA;pig9a_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197612;NA;pig9;NA;pig9b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197613;NA;pig9;NA;pig9c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197614;NA;pig9;NA;pig9d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197639;NA;pig9;NA;pig9e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197640;NA;pig9;NA;pig9f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197641;NA;pig9;NA;pig9g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197642;NA;pig9;NA;pig9h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197643;NA;pig9;NA;pig9i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197644;NA;pig9;NA;pig9j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197645;NA;pig9;HpyCH4IV;pig9a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197646;NA;pig9;HpyCH4IV;pig9b_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197647;NA;pig10;NA;pig10a_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197648;NA;pig10;NA;pig10b_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197649;NA;pig10;NA;pig10c_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197650;NA;pig10;NA;pig10d_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197651;NA;pig10;NA;pig10e_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197652;NA;pig10;NA;pig10f_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197653;NA;pig10;NA;pig10g_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197654;NA;pig10;NA;pig10h_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197655;NA;pig10;NA;pig10i_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197656;NA;pig10;NA;pig10j_SG;sg;shotgun;NA;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197657;NA;pig10;HpyCH4IV;pig10a_HiC;hic;meta-HiC;NO;Europe
#pig_microbiome;Kalmar et al., PLOS genetics 2022;PRJEB48382;ERR7197658;NA;pig10;HpyCH4IV;pig10b_HiC;hic;meta-HiC;NO;Europe
dog_microbiome;collab STARCS;todo;todo;18S02580;dog1;NA;dog1a_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S02580;dog1;NA;dog1b_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S02580;dog1;HinfI,DpnII;dog1a_arima;hic;arima;YES;Europe
dog_microbiome;collab STARCS;todo;todo;18S02903;dog2;NA;dog2a_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S02903;dog2;HinfI,DpnII;dog2a_arima;hic;arima;YES;Europe
dog_microbiome;collab STARCS;todo;todo;18S02903;dog2;HinfI,DpnII;dog2b_arima;hic;arima;YES;Europe
dog_microbiome;collab STARCS;todo;todo;18S03310;dog3;NA;dog3a_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S03310;dog3;NA;dog3b_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S03310;dog3;NA;dog3c_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S03310;dog3;HinfI,DpnII;dog3a_arima;hic;arima;YES;Europe
dog_microbiome;collab STARCS;todo;todo;18S03310;dog3;HinfI,DpnII;dog3b_arima;hic;arima;YES;Europe
dog_microbiome;collab STARCS;todo;todo;18S02913;dog4;NA;dog4a_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S02913;dog4;NA;dog4b_SG;sg;shotgun;NA;Europe
dog_microbiome;collab STARCS;todo;todo;18S02913;dog4;HinfI,DpnII;dog4a_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;NA;duck1a_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;NA;duck1b_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;NA;duck1c_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;NA;duck1d_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;NA;duck1e_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;HinfI,DpnII;duck1a_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;HinfI,DpnII;duck1b_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;HinfI,DpnII;duck1c_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;HinfI,DpnII;duck1d_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;66066;duck1;HinfI,DpnII;duck1e_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;NA;duck3a_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;NA;duck3b_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;NA;duck3c_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;NA;duck3d_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;NA;duck3e_SG;sg;shotgun;NA;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;HinfI,DpnII;duck3a_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;HinfI,DpnII;duck3b_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;HinfI,DpnII;duck3c_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;HinfI,DpnII;duck3d_arima;hic;arima;YES;Europe
duck_microbiome;collab STARCS;todo;todo;6717;duck3;HinfI,DpnII;duck3e_arima;hic;arima;YES;Europe
human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8187104;NA;Hum1;NA;Hum1a_SG;sg;shotgun;NA;North_America
human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR10238604;NA;Hum1;DpnII;Hum1a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR10238605;NA;Hum1;DpnII;Hum1b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR10238606;NA;Hum1;DpnII;Hum1c_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8186424;NA;Hum2;NA;Hum2a_SG;sg;shotgun;NA;North_America
# human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8186426;NA;Hum2;DpnII;Hum2a_HiC;hic;meta-HiC;NO;North_America
# human_microbiome;Yaffe et al., 2020;PRJNA505354;SRR8186425;NA;Hum2;DpnII;Hum2b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844106;NA;Hum3;NA;Hum3a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844068;NA;Hum3;NA;Hum3b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844069;NA;Hum3;NA;Hum3c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844107;NA;Hum3;NA;Hum3d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844108;NA;Hum3;Sau3AI;Hum3a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844080;NA;Hum3;Sau3AI;Hum3b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844109;NA;Hum3;Sau3AI;Hum3c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844091;NA;Hum3;Sau3AI;Hum3d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844102;NA;Hum4;NA;Hum4a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844110;NA;Hum4;NA;Hum4b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844113;NA;Hum4;NA;Hum4c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844111;NA;Hum4;NA;Hum4d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844112;NA;Hum4;NA;Hum4e_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844124;NA;Hum4;NA;Hum4f_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844135;NA;Hum4;NA;Hum4g_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844114;NA;Hum4;Sau3AI;Hum4a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844115;NA;Hum4;Sau3AI;Hum4b_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844146;NA;Hum4;Sau3AI;Hum4c_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844154;NA;Hum4;Sau3AI;Hum4d_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844116;NA;Hum4;Sau3AI;Hum4e_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844117;NA;Hum4;Sau3AI;Hum4f_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844070;NA;Hum4;Sau3AI;Hum4g_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844071;NA;Hum5;NA;Hum5a_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844118;NA;Hum5;NA;Hum5b_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844119;NA;Hum5;NA;Hum5c_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844072;NA;Hum5;NA;Hum5d_SG;sg;shotgun;NA;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844073;NA;Hum5;Sau3AI;Hum5a_HiC;hic;meta-HiC;NO;North_America
human_microbiome;Kent et al., 2020;PRJNA649316;SRX8844120;NA;Hum5;Sau3AI;Hum5b_HiC;hic;meta-HiC;NO;North_America
